"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0257700672186802,TRUE,-0.488179949512301,1.54859827740091,FALSE,NA
"2",2,0.257684503459291,TRUE,1.0914721078773,0.144276190398446,FALSE,NA
"3",3,-0.148368461594847,FALSE,NA,NA,FALSE,NA
"4",4,0.35257409785089,FALSE,NA,NA,FALSE,NA
"5",5,0.0445018218143871,TRUE,2.08416211203987,2.36055818120209,FALSE,NA
"6",6,0.236310354667231,FALSE,NA,NA,FALSE,NA
"7",7,-0.100702439663103,FALSE,NA,NA,FALSE,NA
"8",8,-0.0794376680177224,FALSE,NA,NA,FALSE,NA
"9",9,-0.0192303894629185,FALSE,NA,NA,FALSE,NA
"10",10,-0.179799281925197,FALSE,NA,NA,FALSE,NA
"11",11,0.0478938870014121,FALSE,NA,NA,FALSE,NA
"12",12,-0.105410897885152,FALSE,NA,NA,FALSE,NA
"13",13,0.30956247524765,FALSE,NA,NA,FALSE,NA
"14",14,0.220634600080842,FALSE,NA,NA,FALSE,NA
"15",15,-0.0865293447362927,FALSE,NA,NA,FALSE,NA
"16",3,0.276915276820261,FALSE,NA,NA,TRUE,9
