"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0202019927668761,0,NA,NA,FALSE,NA
"2",2,-0.0412674454565257,0,NA,NA,FALSE,NA
"3",3,0.0959689072697349,0,NA,NA,FALSE,NA
"4",4,0.00669830107621326,0,NA,NA,FALSE,NA
"5",5,0.116801347477871,0,NA,NA,FALSE,NA
"6",6,-0.153250844196382,0,NA,NA,FALSE,NA
"7",7,-0.0279319248309218,0,NA,NA,FALSE,NA
"8",8,0.0373974195232117,0,NA,NA,FALSE,NA
"9",9,0.00858441627777182,0,NA,NA,FALSE,NA
"10",10,-0.100898118140176,0,NA,NA,FALSE,NA
"11",6,-0.0393693160085688,0,NA,NA,TRUE,9
