"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.121024012094954,FALSE,NA,NA,FALSE,NA
"2",2,0.0418097295309973,FALSE,NA,NA,FALSE,NA
"3",3,-0.0941046726894434,TRUE,0.938109180347896,0.10390033852309,FALSE,NA
"4",4,0.174630046313645,FALSE,NA,NA,FALSE,NA
"5",5,-0.0692222225496582,FALSE,NA,NA,FALSE,NA
"6",6,-0.00894162663027421,FALSE,NA,NA,FALSE,NA
"7",7,0.0935827026175254,FALSE,NA,NA,FALSE,NA
"8",8,0.0600018021299578,FALSE,NA,NA,FALSE,NA
"9",9,-0.225319194859159,FALSE,NA,NA,FALSE,NA
"10",10,-0.355374526845652,FALSE,NA,NA,FALSE,NA
