"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.00952575279850208,FALSE,NA,NA,FALSE,NA
"2",2,-0.0926887032239421,FALSE,NA,NA,FALSE,NA
"3",3,-0.015883429527748,FALSE,NA,NA,FALSE,NA
"4",4,-0.0155022859860337,FALSE,NA,NA,FALSE,NA
"5",5,-0.0933179148246233,FALSE,NA,NA,FALSE,NA
"6",6,0.112323851607979,TRUE,-0.943808599448713,0.610170133411884,FALSE,NA
"7",7,-0.128992788900632,FALSE,NA,NA,FALSE,NA
"8",8,-0.0149419675626949,FALSE,NA,NA,FALSE,NA
"9",9,-0.00231150884550264,FALSE,NA,NA,FALSE,NA
"10",10,0.122850761751434,FALSE,NA,NA,FALSE,NA
