"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0209539095842994,0,NA,NA,FALSE,NA
"2",2,-0.130952527866513,0,NA,NA,FALSE,NA
"3",3,-0.196825175410005,0,NA,NA,FALSE,NA
"4",4,0.0940165224208383,0,NA,NA,FALSE,NA
"5",5,0.161047192262417,0,NA,NA,FALSE,NA
"6",6,-0.169551300686286,0,NA,NA,FALSE,NA
"7",7,-0.296505793452701,0,NA,NA,FALSE,NA
"8",8,-0.0376085548042571,0,NA,NA,FALSE,NA
"9",9,0.0090071886649085,0,NA,NA,FALSE,NA
"10",10,0.00719405938854255,0,NA,NA,FALSE,NA
"11",3,0.12629638467589,0,NA,NA,TRUE,4
"12",7,0.157217798026878,0,NA,NA,TRUE,10
