"","V1"
"1",-1.07986130997688
"2",-0.875198218103604
"3",-0.923290073529611
"4",-2.34330771445582
"5",0.154409255651955
"6",-1.35777947774182
"7",-0.308387493829577
"8",-0.298932206832913
"9",0.210154199491913
"10",-1.33996746406876
"11",-1.58815364807548
"12",-1.12385307934362
"13",0.386407625708155
"14",-0.181940257094826
"15",0.279465340743281
"16",-0.25986892088568
"17",-0.221304758782434
"18",0.00652514481828846
"19",0.654471433095746
"20",0.0234760503484235
"21",1.15303500243977
"22",-0.664200426895396
"23",-0.36903138471873
"24",0.836175383276493
"25",1.79650107240048
"26",0.259661200397581
"27",-0.729190384446087
"28",0.222235880441731
"29",0.651957137619634
"30",-0.668096090039846
"31",-1.05983023405977
"32",-1.52261519984112
"33",-1.16245895460733
"34",-1.2195993718548
"35",-0.0511371695078015
"36",0.524584814080342
"37",0.439429835077954
"38",0.477632636656562
"39",-1.63142229679411
"40",-0.508394420317372
"41",-0.632784330036089
"42",-0.635084813000442
"43",0.593436132688293
"44",-0.434665263879596
"45",-0.139426271192239
"46",0.295687888873859
"47",0.804583790439717
"48",-0.0870984161361232
"49",-0.627024222854645
"50",1.42362517608453
"51",1.42714190686657
"52",-2.31654988790973
"53",-1.08989752338845
"54",-1.28548911616444
"55",0.0136843644059188
"56",0.226558580222935
"57",-0.114972067338974
"58",0.893473712904769
"59",-0.297204065295782
"60",-0.547531522016481
"61",-1.34575836877659
"62",-0.680310810322021
"63",0.0481765480826295
"64",1.43989307878146
"65",0.946502682196995
"66",0.695513604374095
"67",1.83466091906216
"68",-1.59660519079965
"69",-0.317051332311383
"70",0.586949914781018
"71",1.69382747616659
"72",0.336589842707967
"73",-0.024541952452227
"74",-0.418853474337124
"75",0.723344327489622
"76",0.249458985416023
"77",-0.697733435449997
"78",-2.4735392637997
"79",-1.09210087825848
"80",-0.0947631680894965
"81",0.790847769237664
"82",-0.14058249932074
"83",-0.592881951951554
"84",0.332160771474821
"85",1.20063419543058
"86",0.463517146495843
"87",1.78560411472719
"88",0.210375905003962
"89",2.4453424223967
"90",1.04194308169128
"91",2.00862382817649
"92",0.194731795530609
"93",0.946858244815871
"94",1.17465880635039
"95",0.411738622823785
"96",-0.231700333431875
"97",2.02306970136828
"98",0.347758180054794
"99",0.786504130458687
"100",0.928371054486815
