"","V1"
"1",0.333347971748464
"2",-0.62872675351649
"3",0.0171322997222596
"4",-0.517151248723475
"5",0.543868718293151
"6",0.0567476150543382
"7",-0.907935704538299
"8",-0.74265449893987
"9",1.06602770243311
"10",0.318854886571864
"11",0.404472563539681
"12",-0.404713267954851
"13",-0.723579297655767
"14",0.440955510336061
"15",-0.0762730353070041
"16",-0.223680427343727
"17",-0.409987899467241
"18",0.360284965883685
"19",-0.0849719882628346
"20",-0.194505341223627
"21",0.357156255340054
"22",0.469569363928456
"23",0.160282304689045
"24",-0.042508527280507
"25",-0.491403708848091
"26",0.0599045783113857
"27",-1.04475853426773
"28",-0.166401944003364
"29",-0.132935592310986
"30",1.0921329872646
"31",0.223519816550348
"32",0.177608747482191
"33",-0.279161817522984
"34",-1.05515104897242
"35",0.00729721758121126
"36",0.549319870628064
"37",0.0653140381346679
"38",-0.295320147177801
"39",-0.706125553542335
"40",-0.121728088063342
"41",0.218045933837188
"42",0.357251687623769
"43",0.00810786048749884
"44",0.568161782639617
"45",-0.152516300946643
"46",-0.506121555355356
"47",0.670357093319327
"48",0.191952708263944
"49",0.504734075639829
"50",0.685903725920928
