"","V1"
"1",1.35198875506123
"2",1.51945429129411
"3",0.502627614657927
"4",0.172220591979529
"5",-0.864501065297164
"6",-1.21129394086262
"7",-2.2605141851215
"8",-0.510211560975314
"9",-0.32947323176711
"10",0.119346417056498
"11",1.33506461733092
"12",-0.714201625120781
"13",-1.84820327529483
"14",-1.51916190456685
"15",-1.08818262409894
"16",-0.20815829882331
"17",0.386441467074924
"18",1.48119639925437
"19",0.973961642159835
"20",0.987831307588047
"21",0.779463535329795
"22",0.605187952252754
"23",0.0367487516265955
"24",0.0959902590697959
"25",-0.317084071222471
"26",0.876754949792426
"27",-0.862462573789119
"28",-0.0899828532619879
"29",-0.237570650188216
"30",0.836723308861459
