"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0130918614272376,-0.220413333656685,0.488529896912998,0.243630968671186,1.3219826431975,0.0200170688057642,-0.861618485076832,0.554867882275796,0.186736669136079,0.275561331395312,0.0120750809544254,-0.281198963598516,-0.754002051064668,-1.06684024974041,-0.162922855254035
"2",0.518570712695108,-1.01452689488341,0.0543523242415682,0.932877654752473,1.74674928232365,0.55493647500387,-0.928222572561432,0.694869930696146,-1.21372436800747,0.612047965617758,0.232319029472856,0.147006319278625,-1.091294397703,0.257699086263509,-0.973527660414237
"3",1.65781637431887,-0.939511968593946,0.617643841704466,0.499590971794166,1.14827128700657,0.529184355498557,-0.905997876373525,-0.109111626268554,-1.64082075196119,1.2623505419961,1.31482963941349,0.534075407164314,-1.06066092882864,0.960385421921981,-0.082244009462601
"4",2.84869281596878,-0.674178228655645,0.228587787065048,-0.513703066014515,1.38157815125301,0.116011757425385,-0.490130568734014,0.49496611521581,-1.16834485498841,0.556822690291327,1.11201857371083,-0.0900555723734996,-0.67917301225909,1.65511654213007,-0.070211173175199
"5",2.38440938155252,-0.91109620017639,-0.24193720935664,-0.4857844879024,0.888673914998707,1.22402963327217,-0.0049294809197893,1.5868814554484,-0.175006804325449,0.605486507782551,0.798916055804974,-0.373796449350717,-2.07713425150372,1.87978648076885,0.219649070535865
"6",1.04979000201485,-0.59475809900902,-0.0526411014642434,0.474361217415005,-0.429857717484936,1.96981986766336,0.259891215101949,1.71166403662144,0.627529090613797,1.46128728411067,0.233870444141476,-0.161314532389923,-0.773892880031817,2.3231750103791,-0.470703009239045
"7",0.494645036180795,-0.719807288517767,0.202728852443895,0.0245045975756672,-0.595854892226149,2.46915392548073,1.20844971167417,1.81575612823319,0.446271377706703,1.87066576945886,-0.75156164970114,-0.635952570768794,-0.430468418708229,0.842892751230256,0.184984473028935
"8",0.834595022161126,-0.0974216927226071,0.64905755421856,0.171630793595352,-0.788094212811229,2.48012007932614,0.583508788373968,0.211478146401268,0.534229483319595,2.36213103704875,-0.0963745156943059,-0.314061674786208,-0.512407603609328,1.23132488606791,0.869844900314832
"9",0.332414493011047,0.363177943898582,0.155610394824916,0.494155058279718,-0.26007809048237,1.26063102942174,-0.0742513327644939,-0.605912128194677,-0.246670938653171,2.64131413647471,-1.57056119347699,-0.658205434601271,-1.49748075407153,0.292069860750383,0.542133754032765
"10",0.756304867271991,1.47684591702978,-0.138622327657649,0.743329151117897,0.636217273849168,0.179474318032683,0.293690182962574,-0.255801760237713,0.3043255931816,1.09767070276663,-1.28329393499335,-0.631910035117182,-0.955060969069929,0.153180626624601,0.369835653807119
"11",0.0788621339059333,1.60173499000073,-0.520716020953294,1.54679256015358,0.648424812851056,0.26415767246628,0.692025290149626,-0.407440788072221,1.21585075806854,0.184763027205628,-0.925402923195259,-0.793304408557926,-0.243815781428167,0.847651826271767,1.3264394074601
"12",0.432023493531476,1.84420189410895,-0.343496007401006,1.52679738961278,1.23178204770745,0.307140871976673,0.776924289488602,-1.66450223942926,1.90260770901715,0.662880427612272,-1.79711789056511,-0.575000870720914,0.767613704323918,1.34924478838745,2.04606353411782
