"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.117695589837202,FALSE,NA,NA,FALSE,NA
"2",2,0.192724641085785,FALSE,NA,NA,FALSE,NA
"3",3,0.160890989715923,FALSE,NA,NA,FALSE,NA
"4",4,0.000809964338451124,FALSE,NA,NA,FALSE,NA
"5",5,0.0718999088964913,FALSE,NA,NA,FALSE,NA
"6",6,-0.0972853921425362,TRUE,0.524811246861772,1.22621532317945,FALSE,NA
"7",7,0.0357691732046186,FALSE,NA,NA,FALSE,NA
"8",8,-0.14769262255784,FALSE,NA,NA,FALSE,NA
"9",9,-0.194963870697352,FALSE,NA,NA,FALSE,NA
"10",10,0.195376213272285,FALSE,NA,NA,FALSE,NA
"11",11,-0.0875591949429547,FALSE,NA,NA,FALSE,NA
"12",12,-0.0159875657711471,FALSE,NA,NA,FALSE,NA
"13",13,0.0514226037474353,FALSE,NA,NA,FALSE,NA
"14",14,-0.189574362540307,FALSE,NA,NA,FALSE,NA
"15",15,-0.0119171180466102,FALSE,NA,NA,FALSE,NA
"16",9,0.104300123530929,FALSE,NA,NA,TRUE,15
"17",3,-0.0395576095313014,FALSE,NA,NA,TRUE,15
