"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.07913990447545,FALSE,NA,NA,FALSE,NA
"2",2,-0.0548019372868325,FALSE,NA,NA,FALSE,NA
"3",3,0.0400145991965982,FALSE,NA,NA,FALSE,NA
"4",4,-0.0119616589221777,TRUE,1.26965060116034,1.71508327863159,FALSE,NA
"5",5,0.141729115118244,FALSE,NA,NA,FALSE,NA
"6",6,0.0499269374031637,FALSE,NA,NA,FALSE,NA
"7",7,-0.000847648992458222,FALSE,NA,NA,FALSE,NA
"8",8,-0.0573012097995322,FALSE,NA,NA,FALSE,NA
"9",9,-0.083561114074785,FALSE,NA,NA,FALSE,NA
"10",10,0.136516351702984,FALSE,NA,NA,FALSE,NA
