"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.218043525575488,FALSE,NA,NA,FALSE,NA
"2",2,0.187794458593887,FALSE,NA,NA,FALSE,NA
"3",3,0.24720070551297,FALSE,NA,NA,FALSE,NA
"4",4,-0.286775817345375,FALSE,NA,NA,FALSE,NA
"5",5,-0.16156987027368,TRUE,-1.22268489824637,2.23631200368021,FALSE,NA
"6",6,0.187630722951503,FALSE,NA,NA,FALSE,NA
"7",7,-0.186919861462592,FALSE,NA,NA,FALSE,NA
"8",8,-0.411998383830975,FALSE,NA,NA,FALSE,NA
"9",9,-0.19117620736034,FALSE,NA,NA,FALSE,NA
"10",10,0.00835345031805088,FALSE,NA,NA,FALSE,NA
"11",3,-0.0371820818684593,FALSE,NA,NA,TRUE,4
"12",9,-0.179841391017611,FALSE,NA,NA,TRUE,10
