"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0725948696973398,FALSE,NA,NA,FALSE,NA
"2",2,-0.0477147371068426,FALSE,NA,NA,FALSE,NA
"3",3,0.0663328421155619,FALSE,NA,NA,FALSE,NA
"4",4,0.0899428046971717,FALSE,NA,NA,FALSE,NA
"5",5,-0.0703296310787802,FALSE,NA,NA,FALSE,NA
"6",6,0.0610853070903948,TRUE,0.39805191044135,1.31753521129013,FALSE,NA
"7",7,0.0308246698674907,FALSE,NA,NA,FALSE,NA
"8",8,-0.034388191758957,FALSE,NA,NA,FALSE,NA
"9",9,0.00104270853085207,FALSE,NA,NA,FALSE,NA
"10",10,0.178029053140051,FALSE,NA,NA,FALSE,NA
