"","V1"
"1",0.102162993506156
"2",0.091542255258785
"3",0.176447532314951
"4",0.260384630254688
"5",-0.268873800339432
"6",-0.011217599694988
"7",-0.0776831239525401
"8",-0.00346600459965134
"9",-0.198539756879594
"10",-0.152254252807606
"11",0.703896982395044
"12",0.58470674096508
"13",0.500505471290663
"14",0.62158780763181
"15",0.965736570515282
"16",0.631475703878266
"17",0.418761061583159
"18",0.43729801349398
"19",0.917404731973294
"20",0.720352556490843
"21",0.681833228654229
"22",0.320168140877127
"23",0.0546650534207609
"24",-0.351313291844903
"25",0.039423278687232
"26",-0.376389065873546
"27",-0.453360033061253
"28",-0.953957459752268
"29",-0.768038985490595
"30",-0.132705740486589
"31",0.475070998642988
"32",0.972556086185738
"33",0.772139906867024
"34",0.299209851318867
"35",0.153527560482293
"36",0.439928638062142
"37",0.665860550492876
"38",0.989848108297799
"39",0.197245347755356
"40",0.23531619918023
"41",0.290534162153927
"42",0.271978894060411
"43",0.602894777090759
"44",-0.369674536143269
"45",-0.564057142533527
"46",-0.133041429651013
"47",-0.763596894780397
"48",-0.845941228421592
"49",-1.06288292060659
"50",-0.886001013993503
"51",-0.627867551715074
"52",-0.466250419926689
"53",-0.497859317499497
"54",-0.552412925995667
"55",-0.670694460109902
"56",-0.451030911936527
"57",0.100476710475674
"58",-0.00165775529311857
"59",0.209741271553829
"60",0.209100381893986
"61",0.451168327157292
"62",0.290188462592878
"63",-0.106576685837387
"64",-0.459403550217904
"65",-0.815282732873446
"66",-0.750744178251737
"67",-0.230894690955154
"68",0.180359860954106
"69",0.0610127374531139
"70",-0.151210677590978
"71",-0.447945936608358
"72",0.0697641506896656
"73",0.202445367808945
"74",-0.0391603911725848
"75",-0.14049450773378
"76",-0.290595071877258
"77",0.233107792838613
"78",-0.0105347219189398
"79",-0.349878235505108
"80",-0.45668346477921
"81",-0.697811623392115
"82",-0.62291030670281
"83",-0.593336812514255
"84",0.120006349681427
"85",0.704524344620111
"86",0.491048114314641
"87",0.0745066923699373
"88",-0.121598194846051
"89",-0.0159424217369878
"90",0.0554138173929973
"91",-0.0106839364590534
"92",-0.204808986397119
"93",-0.403898009595319
"94",-0.802798798199851
"95",-0.607544065415309
"96",-0.492747859457704
"97",0.355622045520143
"98",0.457660276811491
"99",0.73656427476689
"100",0.867078670750245
