"","V1"
"1",0.308583933826605
"2",-0.537687241998706
"3",1.71289407518523
"4",-0.527085590504617
"5",-2.38049363752852
"6",0.229475485127643
"7",-0.118737534568717
"8",-0.846866450563931
"9",-0.459706063258947
"10",-0.779777556480335
"11",-0.411885001730156
"12",0.760790999071558
"13",-0.805572314607158
"14",-0.0643313528309481
"15",0.195884110265402
"16",1.63104883055998
"17",0.784237621358862
"18",1.24444027420881
"19",-0.400568843871324
"20",2.00211633773088
"21",-0.262493385769748
"22",-1.72950972277844
"23",-0.370333495984403
"24",-0.976781795579837
"25",1.14803508922076
"26",0.879075845467016
"27",0.46591049865215
"28",-0.924894720515394
"29",-0.306503120489768
"30",0.540734728386056
