"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.115961139829575,FALSE,NA,NA,FALSE,NA
"2",2,-0.0420750739382529,FALSE,NA,NA,FALSE,NA
"3",3,0.0846241942137169,FALSE,NA,NA,FALSE,NA
"4",4,0.0670814734608695,FALSE,NA,NA,FALSE,NA
"5",5,-0.0673952364268984,FALSE,NA,NA,FALSE,NA
"6",6,0.0586831171797063,FALSE,NA,NA,FALSE,NA
"7",7,0.172198411907732,FALSE,NA,NA,FALSE,NA
"8",8,0.123739603788822,TRUE,-1.53586844925833,0.856294874059868,FALSE,NA
"9",9,-0.124968513704999,FALSE,NA,NA,FALSE,NA
"10",10,-0.14062713070822,FALSE,NA,NA,FALSE,NA
"11",8,0.158230749429924,FALSE,NA,NA,TRUE,9
"12",4,0.331131701025498,FALSE,NA,NA,TRUE,9
