"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.00893995263183918,FALSE,NA,NA,FALSE,NA
"2",2,-0.0159015018586061,FALSE,NA,NA,FALSE,NA
"3",3,0.00376871486779373,FALSE,NA,NA,FALSE,NA
"4",4,0.035747376896516,TRUE,-1.67039855024891,0.576719620265067,FALSE,NA
"5",5,0.086483875550194,FALSE,NA,NA,FALSE,NA
"6",6,0.0789534588543189,FALSE,NA,NA,FALSE,NA
"7",7,0.0577832793799958,TRUE,0.624392428046413,0.49344032490626,FALSE,NA
"8",8,-0.0510365486442551,TRUE,-1.10011535634645,0.269084259402007,FALSE,NA
"9",9,-0.0126260768960751,FALSE,NA,NA,FALSE,NA
"10",10,-0.069105391427402,FALSE,NA,NA,FALSE,NA
"11",11,0.0952688663663247,FALSE,NA,NA,FALSE,NA
"12",12,0.0684654855276755,FALSE,NA,NA,FALSE,NA
"13",13,0.0906840596514415,FALSE,NA,NA,FALSE,NA
"14",14,0.0472168423928425,FALSE,NA,NA,FALSE,NA
"15",15,-0.073326256863805,FALSE,NA,NA,FALSE,NA
"16",5,-0.0816109690209152,FALSE,NA,NA,TRUE,12
