"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.192276886116945,TRUE,0.820654630457983,2.05964139281752,FALSE,NA
"2",2,0.121106427440714,FALSE,NA,NA,FALSE,NA
"3",3,0.0169445529702276,FALSE,NA,NA,FALSE,NA
"4",4,-0.0475380267714862,FALSE,NA,NA,FALSE,NA
"5",5,0.0354835703803131,FALSE,NA,NA,FALSE,NA
"6",6,0.0212193352609436,FALSE,NA,NA,FALSE,NA
"7",7,-0.238221957746286,FALSE,NA,NA,FALSE,NA
"8",8,0.215654637761264,FALSE,NA,NA,FALSE,NA
"9",9,-0.190298457628228,FALSE,NA,NA,FALSE,NA
"10",10,0.13152889098171,FALSE,NA,NA,FALSE,NA
"11",11,0.0742583477491055,FALSE,NA,NA,FALSE,NA
"12",12,0.304154503861742,FALSE,NA,NA,FALSE,NA
"13",13,0.0379351980671449,FALSE,NA,NA,FALSE,NA
"14",14,-0.0711681887109483,TRUE,-0.385430812057126,2.94282994402533,FALSE,NA
"15",15,0.495141761127076,TRUE,0.691722069547994,1.2946123862219,FALSE,NA
