"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0687230519270075,TRUE,-0.633065760331074,0.00639208590641804,FALSE,NA
"2",2,-0.141898821438364,FALSE,NA,NA,FALSE,NA
"3",3,0.0684920575486862,FALSE,NA,NA,FALSE,NA
"4",4,0.162239979256101,FALSE,NA,NA,FALSE,NA
"5",5,-0.224177653242965,FALSE,NA,NA,FALSE,NA
"6",6,-0.0375131016916631,FALSE,NA,NA,FALSE,NA
"7",7,0.346321597709154,FALSE,NA,NA,FALSE,NA
"8",8,-0.0289043460238718,FALSE,NA,NA,FALSE,NA
"9",9,0.12569313922455,FALSE,NA,NA,FALSE,NA
"10",10,-0.263673129390625,FALSE,NA,NA,FALSE,NA
"11",11,-0.289098716738225,TRUE,-0.745586668928951,0.273066701421928,FALSE,NA
"12",12,0.370921347611235,FALSE,NA,NA,FALSE,NA
"13",13,0.0830342600321831,TRUE,1.622493498415,1.78658053891856,FALSE,NA
"14",14,0.0888705024712822,FALSE,NA,NA,FALSE,NA
"15",15,-0.113618329502153,FALSE,NA,NA,FALSE,NA
