"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.132941888568489,FALSE,NA,NA,FALSE,NA
"2",2,0.0273037902352835,FALSE,NA,NA,FALSE,NA
"3",3,-0.0485305308152284,FALSE,NA,NA,FALSE,NA
"4",4,-0.0733011231325829,FALSE,NA,NA,FALSE,NA
"5",5,0.0559456634103534,FALSE,NA,NA,FALSE,NA
"6",6,-0.143606091796751,TRUE,0.00145076207112992,0.0352647765539587,FALSE,NA
"7",7,0.000838688424617958,FALSE,NA,NA,FALSE,NA
"8",8,0.0220095136912173,FALSE,NA,NA,FALSE,NA
"9",9,0.087249277609401,FALSE,NA,NA,FALSE,NA
"10",10,0.0667474849437899,FALSE,NA,NA,FALSE,NA
