"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",-0.656830539218807,-0.957050345548664,0.35066498943851,-0.147239217033672,0.977764266637104,-0.950586193674044,-0.532932878526486,-0.530754552953414,-0.556140557471491,0.303178231448494
"2",1.14197877772664,0.178536647337084,0.614285294780246,-0.965397456829032,1.14209187956472,-1.16644955806207,-0.511529945225281,-0.185615501743829,-1.93468866751092,0.642202402743043
"3",0.795116450694795,1.31802576684429,-0.123863283275142,0.871651681861468,2.56778314688864,-0.943718992628678,-0.63869673398667,-0.886847352647687,-1.4361537003733,0.359435354777375
"4",0.617728020322917,1.33454472484744,-0.886468875263164,1.37329314873902,0.263093778685647,0.140271029684307,-0.539168988823813,-0.0408058608982649,-1.32621570034449,0.531502342334423
"5",1.52569209694447,0.434237689242036,-0.85234840382088,-0.0507624577868163,-0.123716685146544,-0.850850007463205,0.0122687569922589,-1.84732597564507,0.115530109511861,0.419923762223208
"6",1.13699192133261,1.00875339055417,-0.0758532171341887,-1.03318503876758,0.0300660078924508,-1.35957461629701,1.24434247875835,0.249211392745305,0.619382909903331,-0.190199237891993
"7",0.54108801201397,-0.00918138706811956,-0.106925926688396,-1.22932934162391,-0.960665921830205,-1.06235381330974,-0.0787917245849947,-1.11034090058685,0.270140523728499,0.484654228077723
"8",-0.357862310954526,-2.69006765849103,0.214088583995906,0.0900737528436829,0.29460138466471,-0.381208642933261,-1.35701869850501,-2.44788206532711,0.834720382802245,-0.0883740139613391
"9",0.35731216891422,-1.60556631311029,-0.447445956294653,1.56074211686477,-0.718540235385717,0.432450414502101,-2.18187738430891,-1.04349498191066,1.48687323748945,-0.502447523137026
"10",0.892401495621863,-1.21000187506417,0.891191471336641,0.662921924937413,0.25915079176744,-0.106296552612563,-1.88471583432411,0.87812733858209,-0.017672689051718,-1.52041555442094
"11",0.671818476244819,-0.097562075310751,0.846453726108797,1.05790655224767,-1.19391066713892,0.863914880205951,-0.925157622879738,0.881075095755884,-0.980946604005057,-1.32799541803081
"12",-0.324628185102928,0.285503498635174,1.3456331353442,0.74668379425688,-0.61928085286126,1.18860286792384,-0.0302936508192144,-0.0589695258719404,-1.31660058677376,-0.251052043074177
"13",-0.84729772536317,-0.604804175171779,2.56120757188844,0.590286320807377,0.241463835663426,2.24031180550302,1.792150799956,-0.356219779192325,-0.350034591277125,-1.67881046466888
"14",0.568651436899781,-1.08192994135192,1.27253506521988,1.11392711623683,0.930961529206716,-0.114157468153209,0.0286311910728059,1.58593783550479,0.158409693684542,-0.325012990210323
"15",0.801112492950031,-0.44042634262222,-0.25891228064989,1.97147470258561,0.186714733783323,1.31470532945933,-0.426361348518116,1.24001797810416,-0.303550032757976,-0.134863918329219
"16",-0.357339123567022,-1.55650367123269,-0.498254656112771,1.05208633046052,0.344398812322024,-0.798755335522035,-0.253953914002143,1.19138060349697,-0.641350157332842,-1.55626009646586
"17",-0.182653551260234,0.900159366886853,-0.46202756328918,0.530043040167806,-0.707241731175897,-1.52782164262771,-0.713050563640077,0.252094613504701,-1.58259252765048,-1.90236966484956
"18",-1.09668182945305,0.769012693580049,0.180276995213904,-0.470659951099541,0.937221213190194,-0.687895628203901,0.0956743269299145,0.36028290698165,0.967488444574469,-1.01290257402782
"19",-1.9136432794749,1.66221868123763,0.30583888724691,0.88647429373364,-0.754120055737784,-0.133033049025221,0.568762320516428,0.963714074078066,0.28036805550202,-0.850586366522269
"20",0.219548343699274,0.143959780491519,-0.401695169183353,-1.47077464758718,-0.31925982026307,-0.317274333898724,2.02485299492536,0.553221805593785,1.08465976752285,-0.599239669142602
"21",1.10678263049386,0.702565262561471,0.266014241623584,-1.91585138386085,-0.693887016298383,-0.483789068246003,0.901396374369592,-0.535384467546432,1.01814297476934,0.282165451428186
"22",-1.83857118874144,0.536146843123932,1.19660390973359,-0.372152588568905,-1.98919229384453,-0.203200825389238,0.178864633217344,-1.75327276516587,0.358607810410071,0.476680872677434
"23",-1.11095648221749,0.1782824407245,1.67247784865518,-0.786796389402129,-1.62154765745552,-0.15507199158316,0.597429663753096,0.690897738543046,-0.262568580002521,0.533751413514964
"24",-0.0170858747938418,1.05942421644059,-0.0967406404339484,-0.838628923291044,0.2151296868574,0.571800356620171,-0.110644225244375,-0.635768172502006,-0.235569013071583,1.01373977801794
"25",0.0750467010257037,-0.535717909315118,-0.827480019344333,-0.0582615399960752,0.0478762169248826,-1.09320528290005,-1.19913866856297,0.457464438724726,-0.632613339238586,1.06930920360936
"26",0.761151464359939,0.623491261212342,-1.23655436564133,-0.0643364905202461,1.00335444590889,0.247836110592821,0.786855972021644,0.251689485605524,-0.478759692746248,1.99119169443055
"27",-1.44600638667086,0.766978018289,-1.85294906406541,-0.991938794506346,2.01395370468107,1.79239455627765,0.751473810121886,-0.768526893716518,1.16671096938157,1.62315305084882
"28",-2.19111105261198,-0.3682220296162,-1.49275824493225,-0.833317610604912,-0.21849437409371,1.22823345593458,0.434711079776658,0.881510184062102,1.32416604404937,0.455142897584145
"29",0.468428120836628,-0.310189200982796,-1.11435252675377,-1.18247202980979,-0.518060667458577,1.07251716926286,1.62832406005709,1.09395954852244,2.15032858288581,0.156929131299593
"30",0.659818919348728,-0.434617357122346,-0.982641527703115,-0.0964609144546617,-1.01770745594852,1.24220502656318,0.33759371948348,0.670623755902739,0.219926933392674,1.59756971971755
