"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0071161787022927,TRUE,-1.53431056856881,0.76291787899555,FALSE,NA
"2",2,-0.14516251233679,FALSE,NA,NA,FALSE,NA
"3",3,-0.0696750414561352,FALSE,NA,NA,FALSE,NA
"4",4,0.0525331637009178,TRUE,-1.18676898954385,0.119840973988175,FALSE,NA
"5",5,0.0615735293081435,FALSE,NA,NA,FALSE,NA
"6",6,-0.0722927490363867,FALSE,NA,NA,FALSE,NA
"7",7,-0.0165625071383743,FALSE,NA,NA,FALSE,NA
"8",8,-0.0453683405902754,FALSE,NA,NA,FALSE,NA
"9",9,-0.0901909193371699,TRUE,0.428736311128509,0.50774538423866,FALSE,NA
"10",10,-0.119467306198097,FALSE,NA,NA,FALSE,NA
