"","V1"
"1",0.631535719030325
"2",-0.3265019502289
"3",-0.114543595727939
"4",-0.217886949335378
"5",0.694209587946115
"6",0.0122564002585573
"7",-0.487678625074011
"8",0.115900880077464
"9",-0.211995109696646
"10",0.363300772268115
"11",-0.58767500350108
"12",0.312529283030827
"13",-0.320575551202464
"14",-0.274349747735595
"15",0.529128825969828
"16",-0.420213018106766
"17",-0.194099688204156
"18",-0.860298804528833
"19",-0.602662080953571
"20",1.03193950340722
"21",0.691487727407354
"22",-0.173312200407578
"23",-0.556421673952612
"24",0.13267867082976
"25",-0.670296249547545
"26",0.322591212556501
"27",0.639263997242666
"28",0.80945478307485
"29",-0.162927524947257
"30",-0.104839589949253
