"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0471045384384487,FALSE,NA,NA,FALSE,NA
"2",2,0.0176155755061539,FALSE,NA,NA,FALSE,NA
"3",3,-0.192469917215935,FALSE,NA,NA,FALSE,NA
"4",4,-0.0128339531979683,FALSE,NA,NA,FALSE,NA
"5",5,-0.0248539066464766,FALSE,NA,NA,FALSE,NA
"6",6,-0.0210585146496358,FALSE,NA,NA,FALSE,NA
"7",7,-0.185386587820423,FALSE,NA,NA,FALSE,NA
"8",8,-0.170477218956816,FALSE,NA,NA,FALSE,NA
"9",9,0.0374701321002555,FALSE,NA,NA,FALSE,NA
"10",10,-0.23131485759164,TRUE,1.05045606103213,0.757714044643212,FALSE,NA
"11",11,-0.169708844515298,FALSE,NA,NA,FALSE,NA
"12",12,-0.159581763962254,FALSE,NA,NA,FALSE,NA
"13",13,-0.00895700687551295,FALSE,NA,NA,FALSE,NA
"14",14,-0.129428930971967,FALSE,NA,NA,FALSE,NA
"15",15,0.120024711488814,FALSE,NA,NA,FALSE,NA
"16",3,0.0734285401348541,FALSE,NA,NA,TRUE,10
