"","V1"
"1",0.772782722470428
"2",-0.0784019789619412
"3",0.632583833984749
"4",-0.177702474369415
"5",-0.0518186973364432
"6",0.212443894951674
"7",-0.640158999242244
"8",0.521162404317754
"9",0.404239501543802
"10",-0.120150869443806
"11",-1.70306242243604
"12",-0.455387632229192
"13",-1.26684670372548
"14",-0.634473268013273
"15",0.935837348978423
"16",-1.07009823830966
"17",-0.578741852847001
"18",1.68925441893035
"19",-0.925302407792916
"20",1.60293488843755
"21",-0.999560907561249
"22",0.00746462342303221
"23",1.24334270383139
"24",0.218204953575013
"25",-0.612400524533691
"26",0.843702869298428
"27",-0.954717202345706
"28",0.321058048280945
"29",0.671596985539978
"30",-0.357068477920398
"31",-0.624910160005957
"32",1.69136996919073
"33",1.47215581418536
"34",-2.93260253560946
"35",-0.242341510491808
"36",1.13110748041862
"37",-0.388987708386051
"38",0.129330926196953
"39",-0.318056707433889
"40",0.618796999315485
"41",2.3926907529283
"42",-0.643462588111763
"43",-1.72471792938882
"44",-0.145113993031139
"45",-0.940172439697794
"46",-0.210994657797403
"47",0.911133644444288
"48",0.750250427241497
"49",0.311432901771095
"50",-0.687625226233334
