"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.117984804633713,0,NA,NA,FALSE,NA
"2",2,0.0362681316823689,0,NA,NA,FALSE,NA
"3",3,0.156226175274589,0,NA,NA,FALSE,NA
"4",4,-0.297115043130183,0,NA,NA,FALSE,NA
"5",5,-0.0519822546653283,0,NA,NA,FALSE,NA
"6",6,-0.112235802139854,0,NA,NA,FALSE,NA
"7",7,0.102687168646851,0,NA,NA,FALSE,NA
"8",8,0.00228119623052885,0,NA,NA,FALSE,NA
"9",9,0.0403720110917288,0,NA,NA,FALSE,NA
"10",10,0.169098903531586,0,NA,NA,FALSE,NA
"11",11,-0.163185279649015,0,NA,NA,FALSE,NA
"12",12,-0.130659770452396,0,NA,NA,FALSE,NA
"13",13,0.277455882674487,0,NA,NA,FALSE,NA
"14",14,0.208010742062309,0,NA,NA,FALSE,NA
"15",15,0.14766737678037,0,NA,NA,FALSE,NA
"16",2,-0.0808854903778917,0,NA,NA,TRUE,7
"17",10,-0.431485255285968,0,NA,NA,TRUE,11
