"","V1"
"1",-0.790334343263149
"2",-0.513088392961569
"3",1.4063317023651
"4",1.58595310113435
"5",2.01169782041599
"6",0.600035673919494
"7",1.13301036485962
"8",-1.54838452485859
"9",-0.268526354365208
"10",0.196632648999749
"11",0.13915709199366
"12",1.88050481147721
"13",-1.41061082829949
"14",-0.206667266165748
"15",-0.0789296965584238
"16",1.18973735836031
"17",1.82078267969508
"18",2.15651002440572
"19",1.96692784475533
"20",1.59618805760809
"21",-1.0475509098319
"22",-0.409389715044298
"23",-0.990036603376158
"24",-1.19724561876011
"25",-1.6288135310524
"26",-2.67228549652354
"27",-1.08671296248604
"28",-0.395010769779659
"29",0.0688036508952328
"30",-0.90834685146736
"31",-0.44643914991897
"32",0.678737656966812
"33",-0.545996761680507
"34",0.556761186100074
"35",0.490034790769655
"36",1.74746791344979
"37",1.16109834437498
"38",-0.196217701269791
"39",1.33179121970274
"40",2.19919148454046
"41",0.503703501523717
"42",-0.00194559521982536
"43",-0.0657689649206519
"44",-0.721424970470208
"45",-1.42091717869651
"46",0.871112140413731
"47",-0.195272312097407
"48",-1.31621615197812
"49",-0.299903028666404
"50",-1.0333643968586
"51",-0.967885650915856
"52",0.888905961479214
"53",0.387738363761398
"54",0.37623449161377
"55",0.187323397891169
"56",0.402602072468911
"57",-0.179904003012443
"58",0.577737872032372
"59",-0.21499379443429
"60",-0.712178427126241
"61",0.287002992110193
"62",-1.18819866668653
"63",1.70288830556338
"64",0.787196744658716
"65",-0.193818510898471
"66",0.61198988658353
"67",0.538059675221886
"68",0.331632460723258
"69",-1.3927600155878
"70",-0.969865360556101
"71",-0.991718822034079
"72",-0.0185085680994198
"73",0.244486581094867
"74",-0.0738910238396203
"75",-0.908667991225084
"76",-0.206687218105399
"77",0.198468439068868
"78",1.28682327593054
"79",1.16483866979127
"80",-1.02001730327285
"81",0.701281862435815
"82",0.631061118984016
"83",-0.63659138344019
"84",0.639932604741888
"85",-1.00055699241532
"86",-0.864218612841697
"87",-0.648441430058642
"88",0.063697664037344
"89",-1.01843458645764
"90",-1.70163214299047
"91",0.363549278912283
"92",-1.08641370812665
"93",-0.292296454833434
"94",-0.381890814926999
"95",-0.682608183434886
"96",0.363177991632947
"97",0.599406470144665
"98",-0.653246675681442
"99",-0.650837731798804
"100",-0.576543100238205
