"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0602575546450067,FALSE,NA,NA,FALSE,NA
"2",2,0.0355623743396924,FALSE,NA,NA,FALSE,NA
"3",3,0.152572244594067,FALSE,NA,NA,FALSE,NA
"4",4,0.111384646600061,FALSE,NA,NA,FALSE,NA
"5",5,0.0999087843722366,FALSE,NA,NA,FALSE,NA
"6",6,0.0365658880855629,FALSE,NA,NA,FALSE,NA
"7",7,-0.102662174395578,FALSE,NA,NA,FALSE,NA
"8",8,0.0696997302815403,FALSE,NA,NA,FALSE,NA
"9",9,0.0811656551010598,FALSE,NA,NA,FALSE,NA
"10",10,-0.319374341373637,FALSE,NA,NA,FALSE,NA
"11",11,0.209914967978144,FALSE,NA,NA,FALSE,NA
"12",12,-0.029775137978323,FALSE,NA,NA,FALSE,NA
"13",13,0.125222685224359,FALSE,NA,NA,FALSE,NA
"14",14,-0.0635155913038135,TRUE,-0.754395838138568,6.77381975344068,FALSE,NA
"15",15,-0.0970953490190499,FALSE,NA,NA,FALSE,NA
