"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0026743868400969,FALSE,NA,NA,FALSE,NA
"2",2,-0.0196751470735898,FALSE,NA,NA,FALSE,NA
"3",3,-0.090229384471645,FALSE,NA,NA,FALSE,NA
"4",4,0.0661415529683496,FALSE,NA,NA,FALSE,NA
"5",5,-0.0522640210483019,FALSE,NA,NA,FALSE,NA
"6",6,-0.0534946128318734,TRUE,-0.386608735841706,1.98059700793567,FALSE,NA
"7",7,-0.0872947480884462,FALSE,NA,NA,FALSE,NA
"8",8,0.052146243045498,FALSE,NA,NA,FALSE,NA
"9",9,-0.0216295084029979,FALSE,NA,NA,FALSE,NA
"10",10,0.177846742281574,FALSE,NA,NA,FALSE,NA
"11",2,-0.0167139790368827,FALSE,NA,NA,TRUE,4
"12",1,0.0362507004923753,FALSE,NA,NA,TRUE,10
