"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.013923275212067,FALSE,NA,NA,FALSE,NA
"2",2,0.0885627591991719,FALSE,NA,NA,FALSE,NA
"3",3,-0.0663109306732575,FALSE,NA,NA,FALSE,NA
"4",4,0.0452296327865018,FALSE,NA,NA,FALSE,NA
"5",5,0.00245308385180209,FALSE,NA,NA,FALSE,NA
"6",6,-0.042468419273589,FALSE,NA,NA,FALSE,NA
"7",7,-0.121135720295088,FALSE,NA,NA,FALSE,NA
"8",8,-0.0736279302921787,FALSE,NA,NA,FALSE,NA
"9",9,-0.055069710853466,FALSE,NA,NA,FALSE,NA
"10",10,0.0233580842167484,FALSE,NA,NA,FALSE,NA
"11",11,0.0829124055056744,FALSE,NA,NA,FALSE,NA
"12",12,0.000488034046429078,FALSE,NA,NA,FALSE,NA
"13",13,0.0497526064794231,FALSE,NA,NA,FALSE,NA
"14",14,-0.102524532572576,FALSE,NA,NA,FALSE,NA
"15",15,0.0474904438412728,TRUE,0.433759781180382,0.542356782592833,FALSE,NA
"16",2,-0.0109080897695963,FALSE,NA,NA,TRUE,3
"17",12,-0.0170673844097079,FALSE,NA,NA,TRUE,14
