"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.153475505470964,FALSE,NA,NA,FALSE,NA
"2",2,0.187314758455124,FALSE,NA,NA,FALSE,NA
"3",3,-0.0490262542399282,FALSE,NA,NA,FALSE,NA
"4",4,-0.394555158383453,FALSE,NA,NA,FALSE,NA
"5",5,-0.068230249194722,FALSE,NA,NA,FALSE,NA
"6",6,0.0858176607928477,FALSE,NA,NA,FALSE,NA
"7",7,-0.379411589156382,FALSE,NA,NA,FALSE,NA
"8",8,-0.195813044784501,FALSE,NA,NA,FALSE,NA
"9",9,0.0544251387494614,TRUE,0.345696174984156,3.62563255046054,FALSE,NA
"10",10,0.260354954153065,FALSE,NA,NA,FALSE,NA
"11",5,0.240699661898757,FALSE,NA,NA,TRUE,7
"12",4,0.150923517014729,FALSE,NA,NA,TRUE,5
