"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0255396796143348,FALSE,NA,NA,FALSE,NA
"2",2,-0.0441180828950354,FALSE,NA,NA,FALSE,NA
"3",3,0.00826461537523182,FALSE,NA,NA,FALSE,NA
"4",4,-0.242614996501078,FALSE,NA,NA,FALSE,NA
"5",5,-0.0275003845604245,FALSE,NA,NA,FALSE,NA
"6",6,0.0014117461920752,TRUE,-0.35632829857016,1.63191953548155,FALSE,NA
"7",7,-0.0967987238542018,FALSE,NA,NA,FALSE,NA
"8",8,-0.100834894888585,FALSE,NA,NA,FALSE,NA
"9",9,-0.350991959256039,FALSE,NA,NA,FALSE,NA
"10",10,-0.21208243911902,FALSE,NA,NA,FALSE,NA
