"","V1"
"1",0.384811792198586
"2",-0.94196390546035
"3",1.97905796569381
"4",1.30475804614363
"5",0.115270631494607
"6",-0.551903747946247
"7",-0.0801668467353533
"8",-0.904966055947858
"9",-1.16415874868214
"10",-0.212546180841274
"11",-1.36282655197594
"12",1.05150533477995
"13",-0.467406955582185
"14",0.371799159246875
"15",-0.396355965148586
"16",0.889644812237514
"17",-1.0386867986025
"18",0.57543605923819
"19",-0.350725699668588
"20",-1.35626836491605
"21",0.505202303324739
"22",0.0030844314245651
"23",2.9741219256173
"24",1.08771491665566
"25",0.254156012760337
"26",-0.240779697437941
"27",-0.469366571532824
"28",-1.02514634083706
"29",-0.311630505628767
"30",-0.621664453872092
