"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0679521013302852,TRUE,-0.879041967392703,0.0144939520396292,FALSE,NA
"2",2,0.153229630339326,FALSE,NA,NA,FALSE,NA
"3",3,-0.0452453915382563,FALSE,NA,NA,FALSE,NA
"4",4,0.361109074077373,TRUE,-0.437627414500626,0.0625669057480991,FALSE,NA
"5",5,-0.244001035050557,FALSE,NA,NA,FALSE,NA
"6",6,0.324770100241697,FALSE,NA,NA,FALSE,NA
"7",7,-0.200153550159632,FALSE,NA,NA,FALSE,NA
"8",8,-0.284598292640426,TRUE,0.345393237628532,0.9683970594959,FALSE,NA
"9",9,0.218988183252144,FALSE,NA,NA,FALSE,NA
"10",10,-0.255445013030656,FALSE,NA,NA,FALSE,NA
"11",2,-0.051746223262869,FALSE,NA,NA,TRUE,7
