"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.216592958163711,FALSE,NA,NA,FALSE,NA
"2",2,0.0868576750450503,FALSE,NA,NA,FALSE,NA
"3",3,-0.0618714447406581,TRUE,0.435050585266682,0.151598764583468,FALSE,NA
"4",4,0.159209463508755,FALSE,NA,NA,FALSE,NA
"5",5,0.227156779026748,FALSE,NA,NA,FALSE,NA
"6",6,-0.200376615221586,FALSE,NA,NA,FALSE,NA
"7",7,-0.0609772233347576,FALSE,NA,NA,FALSE,NA
"8",8,-0.0758869495902039,FALSE,NA,NA,FALSE,NA
"9",9,0.000835082297233494,FALSE,NA,NA,FALSE,NA
"10",10,-0.176026508791327,FALSE,NA,NA,FALSE,NA
"11",11,-0.0398719176828321,FALSE,NA,NA,FALSE,NA
"12",12,0.142485820525587,FALSE,NA,NA,FALSE,NA
"13",13,-0.0776497681062862,TRUE,-0.951260375846048,1.77670942238512,FALSE,NA
"14",14,-0.0351363811272415,TRUE,-0.0109769860403175,0.846393593544972,FALSE,NA
"15",15,0.0704444158347846,FALSE,NA,NA,FALSE,NA
"16",2,-0.00256308892813628,FALSE,NA,NA,TRUE,12
