"","V1"
"1",-0.10401919049363
"2",-0.242156271168798
"3",-1.43511909223136
"4",-0.366082671624445
"5",-1.14911129336718
"6",-2.9633934101122
"7",-1.77432066582439
"8",-0.484553391332354
"9",-0.520387666355403
"10",0.347926759538732
"11",1.05621535075587
"12",1.02736336629716
"13",1.10628441713964
"14",0.25932848060299
"15",-0.610106407309846
"16",0.372072392793236
"17",0.585110676812031
"18",-0.143856502727326
"19",0.616717449634244
"20",0.326341135711933
"21",0.766339489464382
"22",0.439963763385954
"23",-0.510488750992429
"24",-0.952372116012767
"25",-1.34593411191794
"26",-0.124071667455072
"27",1.00373364292277
"28",1.68166837876697
"29",0.180296372051906
"30",-0.602947663565937
"31",-0.138948656553494
"32",-0.560879432903794
"33",0.806805631653963
"34",0.521239580672363
"35",-0.55816171721386
"36",0.900652701282739
"37",0.387480471841313
"38",-0.145305889018358
"39",0.988930357234903
"40",0.696594589296787
"41",-0.663997320975966
"42",-2.11119143177143
"43",-1.22867344878899
"44",-0.166311793308606
"45",1.4861135730021
"46",1.02128469580175
"47",-0.29847325364528
"48",1.99161189816159
"49",1.33400139073497
"50",-0.70321274888945
