"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.073833467962094,FALSE,NA,NA,FALSE,NA
"2",2,0.0319691559722662,FALSE,NA,NA,FALSE,NA
"3",3,-0.0809542711394,FALSE,NA,NA,FALSE,NA
"4",4,0.0294793164180366,FALSE,NA,NA,FALSE,NA
"5",5,0.0510377213329621,FALSE,NA,NA,FALSE,NA
"6",6,0.0802008397779343,FALSE,NA,NA,FALSE,NA
"7",7,0.0866173397404319,FALSE,NA,NA,FALSE,NA
"8",8,-0.0632981755283008,FALSE,NA,NA,FALSE,NA
"9",9,0.0554907115177825,FALSE,NA,NA,FALSE,NA
"10",10,0.0699119163531171,FALSE,NA,NA,FALSE,NA
"11",11,0.00172070415901873,FALSE,NA,NA,FALSE,NA
"12",12,-0.0827102575233733,FALSE,NA,NA,FALSE,NA
"13",13,0.00766893058542184,FALSE,NA,NA,FALSE,NA
"14",14,-0.060409108995572,TRUE,1.04391494146811,1.50272444484375,FALSE,NA
"15",15,-0.00606918083299663,FALSE,NA,NA,FALSE,NA
"16",3,-0.0572522363259683,FALSE,NA,NA,TRUE,14
"17",6,-0.0792462143781531,FALSE,NA,NA,TRUE,11
