"","V1"
"1",0.221575900896986
"2",0.38354226944504
"3",0.338631981263758
"4",0.320545656321833
"5",0.105108036906583
"6",-0.0587986882570504
"7",0.0133071159304737
"8",0.276947890216708
"9",0.346199196618665
"10",0.281718776787349
"11",0.271235003074809
"12",0.24085145050348
"13",0.0333114856132614
"14",0.0884525546349424
"15",-0.122585696305587
"16",-0.235815649402094
"17",-0.136645548575699
"18",-0.227570364961791
"19",-0.024168769628954
"20",-0.0519536756254056
"21",-0.0471942224161323
"22",-0.000564915554498793
"23",-0.271914159451138
"24",-0.0607217888461732
"25",-0.094278341395634
"26",-0.200918264189554
"27",-0.0369108741619131
"28",-0.233775977397539
"29",-0.641681064153133
"30",-0.475929317891591
