"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0624696799255012,FALSE,NA,NA,FALSE,NA
"2",2,-0.218787378719395,FALSE,NA,NA,FALSE,NA
"3",3,0.086728751622954,FALSE,NA,NA,FALSE,NA
"4",4,-0.111801244260148,FALSE,NA,NA,FALSE,NA
"5",5,0.304645691517751,TRUE,0.896062086235461,0.0191717622801661,FALSE,NA
"6",6,-0.165797264589688,FALSE,NA,NA,FALSE,NA
"7",7,-0.017490775718705,FALSE,NA,NA,FALSE,NA
"8",8,-0.0444639205800127,FALSE,NA,NA,FALSE,NA
"9",9,-0.00422234681931105,FALSE,NA,NA,FALSE,NA
"10",10,0.0934972995069838,FALSE,NA,NA,FALSE,NA
"11",11,0.01347153262822,TRUE,0.261135641987245,0.651988303288817,FALSE,NA
"12",12,0.0209300619300454,TRUE,-0.478580791428867,0.216002823784947,FALSE,NA
"13",13,0.0112786604344185,FALSE,NA,NA,FALSE,NA
"14",14,-0.00994844855779158,FALSE,NA,NA,FALSE,NA
"15",15,-0.211879797985114,FALSE,NA,NA,FALSE,NA
"16",2,0.03372687219703,FALSE,NA,NA,TRUE,4
