"","V1"
"1",-1.57531281058262
"2",-1.93413862155099
"3",-1.14947926130909
"4",-1.05282569186019
"5",0.38516844342634
"6",0.125461443810703
"7",-0.424460103427207
"8",0.896471772427688
"9",0.719209238482132
"10",-0.971011693479934
"11",-0.0655410399426337
"12",2.20117069362066
"13",1.02650256527824
"14",-0.778410297336256
"15",-0.287690332916552
"16",-0.34983524006898
"17",1.01633819591172
"18",1.1404768555554
"19",2.41459527496635
"20",0.342683109418376
"21",0.381638879609906
"22",0.57523559381708
"23",0.363352805911414
"24",-0.445966903707042
"25",-0.239636114656988
"26",-0.237838262640855
"27",-1.15301805834084
"28",-0.245264160279863
"29",-0.657788185351876
"30",-0.020088094784094
