"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.207382148630252,0,NA,NA,FALSE,NA
"2",2,-0.0532404079030473,0,NA,NA,FALSE,NA
"3",3,0.0809827808579998,0,NA,NA,FALSE,NA
"4",4,-0.00490477082296144,0,NA,NA,FALSE,NA
"5",5,-0.0691279437596123,0,NA,NA,FALSE,NA
"6",6,-0.145431940785386,0,NA,NA,FALSE,NA
"7",7,-0.118329915981225,0,NA,NA,FALSE,NA
"8",8,0.165284024330711,0,NA,NA,FALSE,NA
"9",9,0.144439305636132,0,NA,NA,FALSE,NA
"10",10,-0.0903933988040973,0,NA,NA,FALSE,NA
"11",3,-0.280986374812604,0,NA,NA,TRUE,9
"12",1,0.149449878409171,0,NA,NA,TRUE,4
