"","V1"
"1",0.346959251219305
"2",-0.516692814728786
"3",-1.34410939412692
"4",-0.613918991122311
"5",-0.250371197688328
"6",-0.973836540884756
"7",-1.10843116145935
"8",-0.407502127944956
"9",-0.837932781073988
"10",-0.426669545980651
"11",-0.423380418537916
"12",0.958011931793497
"13",1.49382017371565
"14",1.38931801457401
"15",0.275401328296373
"16",0.131452589302843
"17",0.345345865872391
"18",-0.17619901543524
"19",1.38623525317951
"20",1.00793681064696
"21",0.743439306732129
"22",1.9404092683411
"23",1.13153580156276
"24",0.387725250733218
"25",-0.220113863943723
"26",-0.557860728721888
"27",-0.580409782375374
"28",-0.206662524110128
"29",-1.2443350674617
"30",-0.349065682282489
"31",-0.0151556942368977
"32",0.848735050560326
"33",3.0589499217873
"34",1.88066713171322
"35",0.460044751308294
"36",0.479873450315487
"37",-0.30321457320427
"38",-0.240232569798646
"39",0.299996823578711
"40",-0.0820645450083297
"41",-0.10317596066422
"42",0.513379505696555
"43",-1.17345220447439
"44",0.247587331796113
"45",-0.741620521233472
"46",-0.719046858639243
"47",0.621931741725633
"48",0.644538631067438
"49",0.0648507041714023
"50",-1.08934061063787
"51",-0.951078189531421
"52",-0.622982262730413
"53",-0.858031474568907
"54",-0.304550946854016
"55",-0.407768395023475
"56",0.980295998042166
"57",0.791182656518098
"58",1.914836293138
"59",0.898502936116645
"60",0.571482174330703
"61",0.329862924442327
"62",0.402699213180484
"63",-0.0583265605918678
"64",-0.451834688094784
"65",0.899892156187557
"66",0.831073554944686
"67",0.541517425339584
"68",-0.877074374108539
"69",-0.235840036535886
"70",-0.198290700194993
"71",-1.6103740218757
"72",-1.85725157828667
"73",-2.75849917874618
"74",-2.22947461509288
"75",-3.0240296167504
"76",-1.81022890418204
"77",-1.72387165361521
"78",-0.339747553679647
"79",-0.215005044550003
"80",0.286823553767074
"81",0.362049101318858
"82",0.682424627385214
"83",0.111649831301305
"84",0.040005729926647
"85",0.286229875905485
"86",1.09379275360559
"87",0.633684760737751
"88",-0.974552479390281
"89",-0.5436774699807
"90",-1.35256626483826
"91",0.223095937441609
"92",-0.446549462127457
"93",-0.122854753716587
"94",0.833645428381602
"95",0.953864779975728
"96",1.00879272391937
"97",1.1000271625925
"98",0.933904503592018
"99",0.972587481033569
"100",0.33718592802736
