"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0445396833623153,FALSE,NA,NA,FALSE,NA
"2",2,-0.13487834274184,TRUE,-1.03854079448608,0.535492349497293,FALSE,NA
"3",3,-0.147873541508258,FALSE,NA,NA,FALSE,NA
"4",4,-0.0345326423149563,TRUE,-0.0987911933868422,0.559512581676245,FALSE,NA
"5",5,-0.0363762719312231,TRUE,-0.162171274819348,5.75295351412068,FALSE,NA
"6",6,-0.00429591560975579,FALSE,NA,NA,FALSE,NA
"7",7,-0.0643648310241926,FALSE,NA,NA,FALSE,NA
"8",8,-0.0982085449747484,FALSE,NA,NA,FALSE,NA
"9",9,0.0209118298942758,FALSE,NA,NA,FALSE,NA
"10",10,-0.0496124425275229,FALSE,NA,NA,FALSE,NA
"11",4,-0.0350789827505951,FALSE,NA,NA,TRUE,10
