"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.116913362752362,0,NA,NA,FALSE,NA
"2",2,-8.21813057410445e-05,0,NA,NA,FALSE,NA
"3",3,0.00127306463766674,0,NA,NA,FALSE,NA
"4",4,-0.0832267839764105,0,NA,NA,FALSE,NA
"5",5,-0.0376634026036343,0,NA,NA,FALSE,NA
"6",6,0.0248070995776901,0,NA,NA,FALSE,NA
"7",7,0.130020550435619,0,NA,NA,FALSE,NA
"8",8,0.0017784429667573,0,NA,NA,FALSE,NA
"9",9,-0.0522277208968384,0,NA,NA,FALSE,NA
"10",10,-0.141004855247832,0,NA,NA,FALSE,NA
"11",3,0.0141912106322409,0,NA,NA,TRUE,4
"12",7,-0.0138104835356852,0,NA,NA,TRUE,9
