"","V1"
"1",-0.199222081063704
"2",1.24929577885088
"3",0.307189757876888
"4",0.117531407285815
"5",1.04684682530625
"6",-1.03174001523769
"7",-0.555313120626533
"8",1.00293484990943
"9",0.0527647808462261
"10",0.12481246902751
"11",-0.0904753110205945
"12",-0.457961910019582
"13",0.178971768704873
"14",1.71166693026973
"15",-0.876720983156088
"16",-1.0034036766701
"17",1.24335881146037
"18",-0.930841126043809
"19",-0.4396391130088
"20",-0.545846805893715
"21",-0.619744991660319
"22",0.252869653437231
"23",-0.623542512598267
"24",0.388527671955079
"25",0.998692045069721
"26",-0.653409971139695
"27",-0.171031658038309
"28",-0.653525037343624
"29",-0.340437701972425
"30",0.517393265493258
