"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0750016779600683,0,NA,NA,FALSE,NA
"2",2,-0.0455110353209682,0,NA,NA,FALSE,NA
"3",3,0.0471557610767452,0,NA,NA,FALSE,NA
"4",4,0.1455319921994,0,NA,NA,FALSE,NA
"5",5,0.244445434402663,0,NA,NA,FALSE,NA
"6",6,0.109465395257431,0,NA,NA,FALSE,NA
"7",7,0.244177445359304,0,NA,NA,FALSE,NA
"8",8,0.180387031951353,0,NA,NA,FALSE,NA
"9",9,-0.196811515192598,0,NA,NA,FALSE,NA
"10",10,0.0480596142693837,0,NA,NA,FALSE,NA
"11",4,-0.117860770676813,0,NA,NA,TRUE,7
