"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.443534807236694,FALSE,NA,NA,FALSE,NA
"2",2,0.00219682017243677,TRUE,-0.146231807786201,0.131351298652589,FALSE,NA
"3",3,-0.0579724705775011,FALSE,NA,NA,FALSE,NA
"4",4,-0.22596369070619,FALSE,NA,NA,FALSE,NA
"5",5,-0.0133772950744379,FALSE,NA,NA,FALSE,NA
"6",6,-0.174997242529523,FALSE,NA,NA,FALSE,NA
"7",7,0.212981049168844,FALSE,NA,NA,FALSE,NA
"8",8,-0.19602074358262,FALSE,NA,NA,FALSE,NA
"9",9,-0.428197540552047,TRUE,-0.921538680652678,2.16873810986493,FALSE,NA
"10",10,0.00103397113468694,TRUE,0.0264974333690114,0.700276469852982,FALSE,NA
"11",2,-0.0246688593060664,FALSE,NA,NA,TRUE,10
"12",2,-0.11313570872518,FALSE,NA,NA,TRUE,6
