"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.184255821733385,TRUE,0.964346166299387,0.484019564464688,FALSE,NA
"2",2,-0.0040920908381879,FALSE,NA,NA,FALSE,NA
"3",3,0.145462231284828,FALSE,NA,NA,FALSE,NA
"4",4,-0.256604613712177,FALSE,NA,NA,FALSE,NA
"5",5,-0.0276255194013886,FALSE,NA,NA,FALSE,NA
"6",6,-0.100469419787591,FALSE,NA,NA,FALSE,NA
"7",7,0.0905255607312855,FALSE,NA,NA,FALSE,NA
"8",8,-0.229947414853119,FALSE,NA,NA,FALSE,NA
"9",9,-0.285277919781525,TRUE,1.12166192130148,0.859991373452258,FALSE,NA
"10",10,0.200045510320146,FALSE,NA,NA,FALSE,NA
"11",11,0.228722193381076,FALSE,NA,NA,FALSE,NA
"12",12,-0.0672972979070676,TRUE,0.330687286112977,0.039740308187902,FALSE,NA
"13",13,-0.351874059894872,FALSE,NA,NA,FALSE,NA
"14",14,-0.256603831297373,FALSE,NA,NA,FALSE,NA
"15",15,0.0411062133506154,FALSE,NA,NA,FALSE,NA
