"","V1"
"1",0.0874106054355075
"2",-0.164869557024492
"3",-0.278143615464167
"4",-0.300065220606994
"5",-0.128235587379988
"6",-0.123186685042718
"7",-0.200342816282403
"8",-0.0375243445120942
"9",0.16946327012316
"10",0.408369334026845
"11",0.527928121901931
"12",0.691079918124547
"13",0.394244187655771
"14",0.113592015775817
"15",0.0719973904691129
"16",0.605897060482318
"17",0.41581005767048
"18",0.181130608785082
"19",0.0745433147440334
"20",0.25168298259572
"21",0.158595957759395
"22",0.012847841207188
"23",-0.129432627973446
"24",0.150957964677343
"25",-0.0123396253580325
"26",0.208461890280473
"27",0.160218265084101
"28",0.0353350597313019
"29",-0.0306466364406129
"30",-0.077920184926379
"31",-0.0510742342482367
"32",-0.0563861461537134
"33",0.0491906998541247
"34",-0.0371571944082199
"35",-0.0758133012498378
"36",-0.408894031733288
"37",-0.478618585393004
"38",-0.303144095216167
"39",-0.137496495116265
"40",-0.171807515989194
"41",-0.192618129437792
"42",-0.192753827892214
"43",-0.325085597451651
"44",-0.202359622794173
"45",-0.160703811536494
"46",-0.0432807615353246
"47",-0.128638452600705
"48",-0.154473951735738
"49",-0.190204260329573
"50",0.0244603694486653
