"","V1"
"1",-0.578795572224052
"2",0.159553029305005
"3",-0.512698369452948
"4",-0.325740250282541
"5",-1.2600649171266
"6",-1.24712785545951
"7",1.64603744982962
"8",0.203657211810045
"9",0.26432153515927
"10",0.0583239410667002
"11",-0.803489107471054
"12",0.576866462004515
"13",0.49440445456854
"14",0.301830691884424
"15",0.691915380319788
"16",-1.12910346584627
"17",0.696258059805985
"18",1.49498569166546
"19",1.44766867266357
"20",-0.993906033445386
"21",-1.15898541633858
"22",-0.501262993064678
"23",-2.12361984510571
"24",-0.281361446580341
"25",-0.668882993021096
"26",-1.0967467778781
"27",1.49374801760333
"28",0.875580841275245
"29",1.20638700909847
"30",1.07024659523691
