"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.343222588165371,FALSE,NA,NA,FALSE,NA
"2",2,0.0521700735785263,FALSE,NA,NA,FALSE,NA
"3",3,-0.413375678564916,TRUE,0.499476069224724,0.0922894232313702,FALSE,NA
"4",4,-0.0692979219250135,FALSE,NA,NA,FALSE,NA
"5",5,0.0507507144324216,TRUE,-0.118233832966145,0.528260246384889,FALSE,NA
"6",6,0.147620563513102,TRUE,0.864149542198576,3.28482948971872,FALSE,NA
"7",7,0.0143343167864904,FALSE,NA,NA,FALSE,NA
"8",8,-0.443715983816356,FALSE,NA,NA,FALSE,NA
"9",9,0.211705280749151,FALSE,NA,NA,FALSE,NA
"10",10,-0.00389000705401991,FALSE,NA,NA,FALSE,NA
