"","V1"
"1",-0.0365216588547359
"2",-0.0545495401217702
"3",0.0802183274034276
"4",0.203172069583003
"5",0.0545972738292885
"6",0.0300866380678398
"7",0.282988375391552
"8",0.247613576215635
"9",0.233030661451097
"10",0.229515071563836
"11",0.340316787264512
"12",0.595479011440528
"13",0.7309996946216
"14",0.405125658584574
"15",0.287082329894126
"16",0.17331615673121
"17",0.0297921283158616
"18",0.0676783018456096
"19",0.0127687960763074
"20",0.0372598023229204
"21",-0.036790526363959
"22",-0.210071246595086
"23",-0.380274322047859
"24",-0.128525315516349
"25",-0.0316042822168304
"26",0.0118390689102171
"27",0.321401437953073
"28",0.309051211887715
"29",0.168917420501248
"30",-0.138327843435494
"31",-0.127930381563119
"32",-0.217832880009145
"33",-0.172406935441038
"34",-0.244976848525015
"35",-0.338849107255542
"36",-0.230173691645632
"37",-0.121996653826944
"38",-0.169945907413794
"39",-0.0928059620942507
"40",-0.0432735566253808
"41",-0.0498009353994548
"42",-0.137166562276125
"43",-0.106268488915353
"44",0.0363946370529692
"45",-0.346272451084422
"46",-0.318675088885951
"47",-0.233223051289896
"48",-0.281368515008791
"49",-0.472655475389947
"50",-0.166357209106264
