"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0202004078832286,0,NA,NA,FALSE,NA
"2",2,-0.223083570031747,0,NA,NA,FALSE,NA
"3",3,0.110171563627253,0,NA,NA,FALSE,NA
"4",4,0.113744770250634,0,NA,NA,FALSE,NA
"5",5,-0.20231831263924,0,NA,NA,FALSE,NA
"6",6,0.257548371489656,0,NA,NA,FALSE,NA
"7",7,-0.0239224482308275,0,NA,NA,FALSE,NA
"8",8,-0.0874954627466263,0,NA,NA,FALSE,NA
"9",9,-0.148708650514063,0,NA,NA,FALSE,NA
"10",10,-0.0270101251755155,0,NA,NA,FALSE,NA
"11",8,0.190791489495116,0,NA,NA,TRUE,10
