"","V1"
"1",-1.0364076717875
"2",-0.667625266248558
"3",0.0248708860225692
"4",-0.348172740762881
"5",0.475905493084879
"6",1.22122219020618
"7",1.16782599244162
"8",-0.138260091030433
"9",0.113480986880283
"10",0.51935974749626
"11",-0.029375264650969
"12",-1.53566455137536
"13",-1.94103945556312
"14",0.944799383302833
"15",1.87746693441304
"16",2.41688537454513
"17",0.367413974330907
"18",-0.339498779914621
"19",-1.18690181304158
"20",-0.753892622954217
"21",-0.19478507119118
"22",0.625417875565459
"23",0.030332416027851
"24",-0.161219499050007
"25",-1.28755349898511
"26",-1.27739361340635
"27",-0.565086394806882
"28",0.125488772205423
"29",0.580847675246092
"30",0.971558633000255
