"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.182078303153214,FALSE,NA,NA,FALSE,NA
"2",2,0.0449731375886821,FALSE,NA,NA,FALSE,NA
"3",3,-0.248549260028974,TRUE,0.477430597624075,0.390382007230073,FALSE,NA
"4",4,-0.074822989946728,FALSE,NA,NA,FALSE,NA
"5",5,0.0369253192693651,FALSE,NA,NA,FALSE,NA
"6",6,0.0220150832410085,FALSE,NA,NA,FALSE,NA
"7",7,0.0157960271978541,FALSE,NA,NA,FALSE,NA
"8",8,0.214113465806423,FALSE,NA,NA,FALSE,NA
"9",9,-0.108063721585155,FALSE,NA,NA,FALSE,NA
"10",10,-0.169740583674153,FALSE,NA,NA,FALSE,NA
"11",3,-0.137125387975759,FALSE,NA,NA,TRUE,4
"12",5,0.200488600000585,FALSE,NA,NA,TRUE,9
