"","V1"
"1",0.368003645037639
"2",0.456309721783406
"3",0.0247323099518154
"4",-0.200811128005247
"5",-0.13849798313591
"6",-0.249732499798789
"7",-0.333278813112833
"8",-0.459688508441952
"9",-0.332715125998174
"10",-0.391929375731645
"11",0.146902556967533
"12",0.272226097759123
"13",0.293786216788854
"14",0.141620898565959
"15",-0.0284771082725554
"16",0.107534353689096
"17",0.396860354014524
"18",0.213246371392738
"19",0.149069712661666
"20",0.318276186177156
"21",-0.0304741713921607
"22",0.0313246082736921
"23",0.152846110506062
"24",-0.10745203012648
"25",-0.197513165698128
"26",-0.209757985596437
"27",-0.169823682537522
"28",0.102913651899852
"29",-0.219832652598737
"30",-0.105668565022548
