"","V1"
"1",-0.0277215109255977
"2",-0.731913793314412
"3",-1.10492283131232
"4",-0.103633393387879
"5",0.556821730635561
"6",-0.0519871766071582
"7",-0.689598908883243
"8",-1.50698438547714
"9",-0.620200482230986
"10",0.508765388591419
"11",0.79667806474877
"12",0.506216196924503
"13",0.0485654068051146
"14",-0.399087306785279
"15",0.436948695408185
"16",0.402397414887628
"17",1.04268088378086
"18",0.977513759065403
"19",0.773478098581671
"20",0.149956644088451
"21",0.311008318516436
"22",-0.0635942039997683
"23",-0.344215850589142
"24",-1.13627817722089
"25",-0.721580911080625
"26",-0.653384849913372
"27",-1.04191488507213
"28",-0.850344265738322
"29",-0.108743480828199
"30",0.184599904325923
"31",0.791964813808458
"32",1.46244034214744
"33",1.53967608525573
"34",1.63783047431193
"35",-0.0116482649943874
"36",-0.0237137547673867
"37",0.842366286896652
"38",0.211819792259099
"39",0.839877722310091
"40",0.482248220296624
"41",-0.177471907482972
"42",-0.840443050612513
"43",-1.12654741997425
"44",-1.1103681879495
"45",-0.737137441146983
"46",-0.111862889895095
"47",-0.453726895140436
"48",-0.130007561201672
"49",0.42121446979532
"50",-0.0460349269096107
