"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0039012312790438,FALSE,NA,NA,FALSE,NA
"2",2,-0.0593756290941137,FALSE,NA,NA,FALSE,NA
"3",3,-0.0072613045831608,FALSE,NA,NA,FALSE,NA
"4",4,-0.0147222485800254,FALSE,NA,NA,FALSE,NA
"5",5,-0.0245749798914317,FALSE,NA,NA,FALSE,NA
"6",6,0.037761070294117,TRUE,0.828892522191195,0.0941790367193308,FALSE,NA
"7",7,-0.121220653224711,FALSE,NA,NA,FALSE,NA
"8",8,0.024872073266495,FALSE,NA,NA,FALSE,NA
"9",9,-0.082156135336563,FALSE,NA,NA,FALSE,NA
"10",10,0.100950823555488,FALSE,NA,NA,FALSE,NA
"11",11,-0.00849188523422565,FALSE,NA,NA,FALSE,NA
"12",12,0.110840130127382,FALSE,NA,NA,FALSE,NA
"13",13,0.0819960778620432,FALSE,NA,NA,FALSE,NA
"14",14,-0.0151577170936673,FALSE,NA,NA,FALSE,NA
"15",15,-0.0710838168990961,FALSE,NA,NA,FALSE,NA
