"","V1"
"1",0.173584487906977
"2",0.286853893894889
"3",0.250211854534459
"4",0.0972262215478757
"5",0.00646214591369042
"6",0.0938929066034079
"7",0.140587032000276
"8",-0.381498703191298
"9",-0.363827042998793
"10",-0.21607218543266
"11",-0.619261843901092
"12",-0.393903881362682
"13",-0.185811112920501
"14",-0.722151253046625
"15",-0.633189258088086
"16",-0.198218772109946
"17",0.175341378248816
"18",0.846657661400932
"19",0.967870648109296
"20",0.633143341771488
"21",0.730278015215969
"22",0.656467419845237
"23",0.315018895846808
"24",-0.363614092720181
"25",-0.850435484447752
"26",-0.550342201199488
"27",-0.186128722060543
"28",-0.300942303871828
"29",-0.815636392316086
"30",-0.696804423059338
"31",-0.0764337862261309
"32",-0.154261093468878
"33",-0.4541987472292
"34",-0.00922446829370165
"35",0.193175695729459
"36",0.554358595634002
"37",0.627741846316505
"38",0.390147797334106
"39",0.376561984182636
"40",0.0663701036874889
"41",0.338135215918632
"42",0.464796312106649
"43",0.682171198152395
"44",0.300323182791042
"45",0.173600840461379
"46",-0.178493613117807
"47",0.0947354939354533
"48",-0.145366125622705
"49",-0.245710771696437
"50",-0.430064908329122
"51",-0.446117520655231
"52",-0.346546641204352
"53",-0.537898960583389
"54",-0.136704483023941
"55",-0.586695999272728
"56",-0.572622434533853
"57",-0.192333786446685
"58",-0.327356467036011
"59",0.0975640896003392
"60",0.271035794549004
"61",0.777202495476133
"62",0.729020783325072
"63",0.461550436753509
"64",-0.349593666832735
"65",-0.218179509358511
"66",0.00866688420466599
"67",0.148477075933038
"68",-0.577393709332968
"69",-0.762368372027557
"70",-0.775203336529931
"71",-0.439876106863903
"72",0.340128096792979
"73",0.509432365626984
"74",0.338439804816501
"75",0.377559668638553
"76",0.14769211883077
"77",0.061987620793192
"78",0.23160509189825
"79",0.870148134902099
"80",1.05879588999662
"81",1.31382876463697
"82",0.895624326063581
"83",0.250963686521474
"84",-0.0745093578050419
"85",-0.578567917744274
"86",-0.495294454470769
"87",-0.390549937906889
"88",-0.898577062765682
"89",-0.589879304268076
"90",-0.304217873175196
"91",0.0156877485589595
"92",0.313308269507239
"93",0.494889943045893
"94",0.461330571960878
"95",0.307300771480113
"96",0.468753488230837
"97",0.295373198751766
"98",-0.327060789838948
"99",-0.912196216071378
"100",-0.870746195526352
