"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.45430529326294,0.0569367541850322,-0.722387263486201,-0.733964162397759,0.310694894902374,-0.059407956313975,0.835067361250368,-1.1408147713468,-0.405094833700141,0.0374739946052708
"2",0.396508885303218,1.32489160480397,-1.23964009216588,0.416335307254159,1.45525465746762,-1.29908214272845,1.22022378334924,-1.66004190194419,-1.20615352302935,-0.773541180909062
"3",-0.029996024386715,-1.14084483256047,-0.70637643803521,-0.829375412326114,0.936091298237676,-1.35854127262586,-1.04160564144863,-1.58990821009653,-0.725787079883616,-1.04810122498016
"4",-0.299755966775505,1.03660797730587,0.600463533667036,0.00137630681145066,0.464901667514989,-0.239113323592668,-0.612224880207702,-1.58228233852049,-0.703906053287209,-1.6760584084767
"5",-1.37830349321908,0.84067220995204,-0.00830317463980967,1.58345466386026,-0.438326091322342,1.29770916956833,-0.538324444108916,-1.68601472656711,-0.897002340236658,-1.37507700828433
"6",-0.156989538162946,-1.34578276726241,-0.209371959171348,1.39586752425831,1.0194033219898,0.542606568393141,-0.350850029091438,-0.742893482342205,-0.77156180222363,-0.299612498254112
"7",1.24162713471146,-1.42269671923376,-0.504126495505858,-1.60185261889771,-0.462265793530018,0.657743646125477,-2.22506182354405,-0.0733856988063655,-0.632437200162829,-0.416272599464468
"8",0.477292575938064,-0.349135599732928,-1.62651549321506,-2.02385548521615,-0.0067565164158876,1.24870868950649,-0.388252543869311,-0.244408570700074,1.77546232906744,-1.15639008148748
"9",-0.330070960418227,-0.266139474913275,-0.903969262499904,-1.57287799254854,-0.277178259621736,1.71298881594685,0.873616328403893,-0.370081891537335,0.351510854451694,-0.879806515327601
"10",0.282116779320828,0.0858366549220368,-1.42265355938589,-1.00882466614539,-1.57692408318533,1.06427342046339,0.329176556229327,0.0726952724409591,1.63743838101406,0.589641869086785
"11",-0.301697382884691,2.13929990514648,-1.30418477697927,-2.20042831247249,-1.53284461340329,-0.769930435216915,-1.27853712839633,-0.315745782116516,-1.70996105780736,0.0588496879199169
"12",-0.123112231618197,0.340120392896661,-0.758002304823031,-0.648149954871119,-0.686137378905822,0.0217118995824045,-0.0745264877309076,-0.457654654432277,-1.54242654421224,-0.387798327544003
"13",1.9484422601095,-0.386002353974959,-0.854475469737608,0.0365327141822931,-1.03632937115419,0.190976083240821,0.711595195605068,0.0121703651843347,-2.44436659263717,1.59038545944562
"14",0.545968157961427,-0.661807537985446,-1.41774020258586,-0.020546276042872,0.423461115696762,0.212889107798158,-0.409710918244915,1.31593727978208,-1.75330297608381,1.7097250154692
"15",1.4600000289008,-1.72718699624813,1.50639605002569,-0.585715162821411,-0.608150432112088,-0.727934295609434,-1.11638843804591,-0.0264380716524105,0.152800745103222,0.797526180423501
"16",-0.28414560135869,-0.672965005012723,0.740126593905576,1.68383796977341,1.23067969811899,0.58648096447669,0.532347427850294,0.31283159397349,0.425987355272458,-0.136587352276102
"17",-1.19166369937801,0.419934840208068,0.377450506361773,1.91080795259963,-0.373436193143759,0.359776219717865,-1.14093177797124,0.956415383461552,-0.0105741859224901,1.68899153899835
"18",0.359418196579004,0.766875857761156,0.252811965029877,0.640832216788756,-0.127979836439365,-1.30845112006023,0.487941846045063,0.948315397351117,0.511740221179776,0.272431452951605
"19",-0.747504491007508,0.0264501126338168,-1.36652369099211,0.565017320162117,0.499708311933172,0.496842464919709,-0.442335955999241,1.20608474356477,-0.437909259224045,0.316889884378568
"20",-1.12137674646985,0.5659758000112,-0.17576457483525,-0.290308419558537,1.4143142880289,-0.620211667191793,-1.10198166280783,0.293220951839887,0.455407088883553,0.99856936643347
"21",-2.62205026326887,0.236885905254908,-0.0844343987858343,1.06314948661807,0.799807554236006,-0.0849417554913662,-0.819536559955848,0.698598261869165,1.46641638210305,-0.644687897736066
