"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.199809711868202,FALSE,NA,NA,FALSE,NA
"2",2,0.17785969027551,FALSE,NA,NA,FALSE,NA
"3",3,-0.219712741279559,FALSE,NA,NA,FALSE,NA
"4",4,0.198963260856974,TRUE,0.188821763461275,1.57760819225552,FALSE,NA
"5",5,-0.286595334148931,FALSE,NA,NA,FALSE,NA
"6",6,0.437636644395532,TRUE,1.50605784561477,0.780984603523308,FALSE,NA
"7",7,0.119440421336238,FALSE,NA,NA,FALSE,NA
"8",8,-0.31647057301586,FALSE,NA,NA,FALSE,NA
"9",9,-0.00109302215009865,TRUE,0.513258166733573,0.961780630010081,FALSE,NA
"10",10,-0.122256234668446,FALSE,NA,NA,FALSE,NA
