"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0313130409729377,FALSE,NA,NA,FALSE,NA
"2",2,-0.0536739106675538,FALSE,NA,NA,FALSE,NA
"3",3,-0.287379463436646,FALSE,NA,NA,FALSE,NA
"4",4,-0.118857552716288,FALSE,NA,NA,FALSE,NA
"5",5,0.0632491259262684,FALSE,NA,NA,FALSE,NA
"6",6,0.0765652933999337,FALSE,NA,NA,FALSE,NA
"7",7,-0.205231485043479,FALSE,NA,NA,FALSE,NA
"8",8,-0.131856270934873,TRUE,-0.322060653963233,0.672488193493336,FALSE,NA
"9",9,-0.0571770482818363,FALSE,NA,NA,FALSE,NA
"10",10,-0.147308407978133,FALSE,NA,NA,FALSE,NA
"11",11,0.165058161600764,FALSE,NA,NA,FALSE,NA
"12",12,-0.0849449268964609,FALSE,NA,NA,FALSE,NA
"13",13,0.0149378142771866,TRUE,-0.0516998029808182,0.798284179489029,FALSE,NA
"14",14,-0.0113650654181198,FALSE,NA,NA,FALSE,NA
"15",15,0.142274288595935,TRUE,-1.20634336591025,0.0621079411357641,FALSE,NA
