"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0374754179689622,FALSE,NA,NA,FALSE,NA
"2",2,0.0411555800071408,FALSE,NA,NA,FALSE,NA
"3",3,0.0262681747473462,FALSE,NA,NA,FALSE,NA
"4",4,0.0329774633956098,FALSE,NA,NA,FALSE,NA
"5",5,-0.0750647696552444,FALSE,NA,NA,FALSE,NA
"6",6,0.124264031393451,FALSE,NA,NA,FALSE,NA
"7",7,-0.0197232122928956,TRUE,1.14809153695684,1.08000403751752,FALSE,NA
"8",8,0.0438771712173594,FALSE,NA,NA,FALSE,NA
"9",9,-0.00479114882020685,FALSE,NA,NA,FALSE,NA
"10",10,0.0153507411612471,FALSE,NA,NA,FALSE,NA
"11",11,0.0208435559235391,TRUE,0.60215386227554,0.0817900630645454,FALSE,NA
"12",12,-0.0236523998237288,FALSE,NA,NA,FALSE,NA
"13",13,0.0951359226741096,FALSE,NA,NA,FALSE,NA
"14",14,-0.108224985224644,FALSE,NA,NA,FALSE,NA
"15",15,0.0383506936942097,TRUE,-0.496387621987148,2.22015963668439,FALSE,NA
"16",8,0.062326220346325,FALSE,NA,NA,TRUE,15
"17",11,-0.0826588831289072,FALSE,NA,NA,TRUE,13
