"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0570902775818019,0,NA,NA,FALSE,NA
"2",2,-0.210339541220834,0,NA,NA,FALSE,NA
"3",3,-0.0323786850441041,0,NA,NA,FALSE,NA
"4",4,-0.128019396158522,0,NA,NA,FALSE,NA
"5",5,0.257806577787909,0,NA,NA,FALSE,NA
"6",6,-0.0709316964758442,0,NA,NA,FALSE,NA
"7",7,0.047099556858951,0,NA,NA,FALSE,NA
"8",8,0.245739451592056,0,NA,NA,FALSE,NA
"9",9,-0.0759459723762476,0,NA,NA,FALSE,NA
"10",10,-0.0145919111306794,0,NA,NA,FALSE,NA
"11",11,-0.0174971305184656,0,NA,NA,FALSE,NA
"12",12,-0.176851798787266,0,NA,NA,FALSE,NA
"13",13,0.0624511971364203,0,NA,NA,FALSE,NA
"14",14,-0.0968737893320427,0,NA,NA,FALSE,NA
"15",15,0.0103501154153545,0,NA,NA,FALSE,NA
